order_line_id,order_id,product_id,quantity,unit_price
4975d7b1,3451,59,9,333.45
7daea4fe,3451,49,6,234.47
17650be9,3451,64,8,319.78
4615a16f,3451,147,6,355.47
6ef8b3df,3451,70,9,205.03
0598f3b0,3452,139,8,562.91
dc7d3f7e,3452,145,8,173.53
3d9fa5bd,3452,150,3,192.44
ce62c1e2,3452,10,10,321.2
b6fb851e,3452,61,10,353.88
ed6ae274,3453,46,1,35.41
e34c78b6,3454,57,9,45.96
0a00e69e,3454,18,10,172.05
cdfeb633,3454,123,1,476.54
e493cc3a,3454,138,7,347.46
ad95c0a5,3455,90,2,25.09
0a720fdf,3455,43,8,143.8
132438fd,3455,86,8,79.11
d293abad,3455,130,1,366.73
2ff29173,3455,129,5,254.73
7e637741,3456,125,6,495.37
12b23046,3456,44,8,595.46
335cc231,3456,38,4,323.52
e8ed959d,3456,69,4,130.35
6a8fcac0,3457,113,6,576.51
997b1102,3457,120,8,32.84
46e1f1ff,3457,131,5,156.26
cd1c002a,3457,78,7,321.17
c97e14cf,3457,113,5,576.51
7cedb8df,3458,112,10,209.57
fcd7cf54,3458,75,7,110.22
127654c9,3458,145,2,173.53
53393144,3458,50,7,447.11
a15db198,3458,1,9,247.17
06984a01,3459,139,4,562.91
05f2edf1,3460,123,5,476.54
7c6456ab,3460,13,4,343.78
84c43189,3461,60,10,341.45
3986da7f,3461,67,5,144.67
ddc163d5,3461,90,5,25.09
b395fa2b,3461,42,8,217.34
3bd1babd,3461,45,5,25.51
09affecc,3462,117,5,143.81
33db6066,3462,143,7,485.74
d0580d6b,3462,67,3,144.67
cbea0167,3462,97,2,356.16
292c336c,3463,22,9,224.4
2c6667ab,3463,53,1,350.56
c9d155ca,3464,46,9,35.41
47f9a65b,3464,22,3,224.4
eca74030,3464,143,2,485.74
f26f9f65,3464,9,3,306.24
91093ddd,3464,44,6,595.46
557800b8,3465,130,5,366.73
f989bc23,3465,47,9,256.73
5e7672ba,3466,34,1,457.44
1afddd95,3467,31,3,100.15
3bc984e4,3468,132,4,313.92
7dd791b8,3468,126,3,63.86
f2a78be7,3468,56,8,237.91
0bfaeb39,3468,107,9,235.92
e1591467,3469,127,10,105.14
e97b3d5d,3470,40,1,269.82
ea9db8a7,3470,110,6,431.46
535861df,3470,24,10,276.31
fd969183,3471,149,4,234.87
d21ae80e,3471,26,1,269.03
ddc5eb49,3471,45,9,25.51
fc232415,3472,121,6,563.05
4360e03d,3472,87,10,414.86
a9f19ad8,3472,31,3,100.15
aeedd4ef,3472,122,3,206.63
4d4bb545,3473,4,4,39.86
af1daaf5,3473,82,9,336.54
fe964a03,3473,110,8,431.46
c36251df,3473,97,8,356.16
64040f17,3473,145,1,173.53
1be4bbc2,3474,110,3,431.46
1f2954de,3474,77,1,107.21
eb307d00,3475,44,10,595.46
cc2d4e76,3475,100,5,499.43
2d574ca6,3475,18,5,172.05
49d687ca,3475,78,5,321.17
ce306eff,3476,5,6,84.34
3b62af34,3476,77,2,107.21
d53a929f,3476,46,3,35.41
a13c221e,3476,103,1,560.59
fd8e352e,3476,60,6,341.45
87e234db,3477,104,4,112.88
65e9c9ff,3477,139,1,562.91
7675eaf8,3477,9,-8,306.24
815316dc,3478,125,6,495.37
2bd11418,3478,42,7,217.34
445a84ed,3479,84,7,230.04
ea2c6e73,3479,65,8,82.75
650e4d8a,3479,27,3,304.08
2a3c51e9,3479,138,10,347.46
3c70942a,3479,86,9,79.11
c5301d35,3480,131,2,156.26
065abd24,3480,12,10,249.75
04f5942c,3480,148,9,325.19
107ab887,3480,142,8,409.18
ffc569d8,3480,122,4,206.63
b63da095,3481,82,8,336.54
11fbb274,3481,119,1,362.46
cf872773,3481,88,6,366.29
1d18711e,3481,49,5,234.47
483c5c44,3481,107,5,235.92
ea48c325,3482,22,2,224.4
08206ae6,3482,94,3,266.93
a8a44987,3482,22,6,224.4
0038bc92,3482,42,7,217.34
5f230238,3483,33,8,34.52
0a1f53de,3484,61,2,353.88
4fa879ef,3484,72,7,232.02
799c90f8,3484,103,5,560.59
03bedf42,3484,42,4,217.34
e677b05c,3484,138,4,347.46
6bb9d56a,3485,149,4,234.87
abd7c59c,3485,74,9,309.82
6512c686,3486,110,7,431.46
bc3feca7,3486,115,2,317.48
1135a61d,3487,53,3,350.56
1534cef9,3488,131,7,156.26
baf3435a,3488,149,2,234.87
c1a73877,3488,127,8,105.14
7e045cb2,3488,38,10,323.52
c17d02d9,3489,35,10,227.38
10cdc3c7,3490,41,8,135.18
358a4450,3490,102,7,451.88
f3ee2e03,3490,74,3,309.82
2d024f21,3490,55,9,294.55
64f42368,3491,30,8,230.06
3cd795db,3491,76,5,272.25
69a4e65a,3491,76,9,272.25
55563a36,3491,30,8,
5104f666,3492,53,4,350.56
ec90d983,3492,58,5,504.47
62649463,3493,57,8,45.96
7e2b2c44,3493,98,5,598.38
b7665ca4,3493,99,9,155.1
e480dd41,3494,34,8,457.44
665f21de,3494,135,5,156.85
b8781479,3494,106,4,13.38
f2804874,3494,92,1,118.2
7dcba90c,3494,146,2,375.4
e46c4874,3495,87,10,414.86
b22ca5a1,3495,22,10,224.4
8d2d550d,3495,125,1,495.37
413a8d2f,3496,146,2,375.4
bb4e0cb7,3496,19,1,385.52
5cd7dbbf,3496,53,9,350.56
db51d8ca,3497,6,5,94.32
1b158586,3498,139,8,562.91
15238f64,3499,111,6,522.96
854af4c2,3500,99,3,155.1
56080619,3500,83,5,264.39
406118e8,3500,23,1,131.11
cb55f01e,3500,128,4,248.41
e4cb9dad,3501,120,1,32.84
e894c45e,3501,133,8,512.38
9218c756,3501,135,4,156.85
b4bbfa9c,3501,148,6,325.19
f89fdacf,3502,6,1,94.32
801c2ab1,3503,64,3,319.78
03e50f64,3503,41,8,135.18
b6bcc1dd,3503,143,4,485.74
d83af5b5,3503,42,3,217.34
1bef24cf,3504,61,3,353.88
1a19d139,3504,1,2,247.17
f425c94a,3504,66,7,41.73
2787cf5b,3505,84,5,230.04
f9c8cd1f,3505,81,3,197.74
90226092,3506,71,5,485.03
b97cefe0,3507,62,5,663.53
6f6a1463,3507,105,1,27.25
0550fa9d,3507,124,7,476.13
dd42cc4d,3507,101,6,149.65
59f0dd1d,3507,40,3,269.82
d5098c4a,3508,94,7,266.93
56df8d6b,3508,80,3,26.66
cbce6ee7,3508,88,1,366.29
adefeacd,3508,93,3,85.6
0c1b81aa,3508,80,10,26.66
5759ff05,3509,91,3,390.95
a9ede7ca,3510,74,3,309.82
42e0ab81,3510,57,6,45.96
1dafb3b2,3510,57,2,45.96
7035be84,3510,63,9,158.85
c37fefc0,3510,97,3,356.16
15245fb6,3511,56,8,237.91
3d9c17c2,3511,124,8,476.13
6619f8c1,3511,112,6,209.57
dd40ab49,3512,100,10,499.43
54d08c6b,3512,142,10,409.18
b3e93de6,3512,63,8,158.85
0ca8385a,3512,136,2,276.4
689a401f,3513,146,9,375.4
3e605f85,3513,137,8,514.29
bcfe1338,3513,118,6,199.93
a7cb2b4c,3514,94,2,266.93
0787eaef,3514,140,2,94.52
1ee19b44,3514,98,2,598.38
1b2f919e,3515,113,3,576.51
d20a0537,3516,55,2,294.55
71ac0d0f,3516,67,3,144.67
5d0441b8,3517,107,10,235.92
987a4229,3518,33,2,34.52
b2275c3b,3518,115,2,
d2298b34,3519,9,8,306.24
a2688146,3519,116,6,353.96
bca18224,3520,77,9,107.21
ece9820d,3520,16,6,112.75
cf25cde9,3521,15,5,440.74
40c2833c,3522,117,1,143.81
a4a5a4fc,3523,78,5,321.17
cf36d759,3523,141,2,350.19
f6145a6e,3524,149,8,234.87
c16cda8e,3524,61,6,353.88
301c896a,3524,88,5,366.29
8b1d053e,3524,106,5,13.38
f7bd1b1c,3525,70,4,205.03
a5bd18c6,3525,49,2,234.47
0fa258a6,3525,60,10,341.45
2f5fa1a2,3525,120,3,32.84
d90eba86,3526,133,5,512.38
b62abc70,3526,46,3,35.41
d6fec34d,3526,97,1,356.16
539e06bd,3526,14,7,613.39
3217af41,3526,33,6,34.52
e1da3062,3527,90,2,25.09
1c1c1e68,3527,104,8,112.88
4602c2c7,3527,17,1,312.14
558c508b,3528,76,4,272.25
9f2db3e3,3528,5,9,84.34
4f443304,3528,89,5,164.35
791b1ee7,3528,62,6,663.53
20200c2f,3529,108,9,409.77
e32d7a06,3529,50,3,447.11
5ab6d915,3530,47,8,256.73
a600d51d,3530,102,-10,451.88
8635f752,3531,3,6,217.43
0c381b4a,3532,42,3,217.34
e5c44479,3532,42,1,217.34
b33a2257,3532,39,4,547.33
f65cf5e6,3532,13,4,343.78
3640e1a7,3533,54,6,76.52
ff79df8f,3533,33,2,34.52
dc889b3e,3534,145,5,173.53
44c9395f,3534,87,9,414.86
65a044a6,3535,139,6,562.91
2665caa0,3536,83,4,264.39
ce54982b,3536,128,8,248.41
f24a8ac7,3536,149,5,234.87
339c1beb,3537,101,2,149.65
a853a59b,3537,59,4,333.45
9473f4e3,3537,132,1,313.92
20050820,3537,67,2,144.67
355d27b7,3537,119,-8,362.46
11c81201,3538,9,7,306.24
b876e3da,3538,127,7,105.14
d585a4ad,3538,109,8,662.43
71568caf,3538,71,10,485.03
55cbc8e8,3538,58,6,504.47
26c3a7f0,3539,56,4,237.91
1ff8d73e,3539,109,6,662.43
71db74c3,3539,40,3,269.82
6a337911,3539,14,10,613.39
cb6a3763,3540,105,6,27.25
de45ccd8,3540,43,5,143.8
7bce0382,3540,56,4,237.91
9d85a65d,3541,99,10,155.1
08c46767,3541,131,10,156.26
6b474cc8,3541,26,5,269.03
407cb07d,3541,122,4,206.63
c4197ceb,3542,22,2,224.4
504eaa57,3542,132,7,313.92
0e730155,3542,68,8,25.46
1e504195,3542,135,8,
ad11ee33,3542,17,9,312.14
7b7a4842,3543,37,7,659.37
a2d5db10,3543,22,9,224.4
627d0100,3543,15,2,440.74
80c1f91f,3544,90,5,25.09
bdd149a9,3544,150,10,192.44
4ba79c8b,3544,137,6,514.29
c39abb28,3544,32,8,505.23
65981b63,3545,8,5,62.66
022978ea,3545,43,9,143.8
aa370b7d,3546,118,1,199.93
8ed87c9f,3546,61,6,353.88
fe644683,3546,23,9,131.11
4afdb703,3546,8,5,62.66
15a53fd5,3546,46,5,35.41
66cf9619,3547,146,10,375.4
a32a8ace,3547,118,3,199.93
a08723c1,3547,26,6,269.03
9b790f69,3547,142,7,409.18
5607c13f,3547,69,3,130.35
5d6b45a9,3548,83,5,264.39
772f009d,3548,100,5,499.43
7b74d677,3548,41,4,135.18
7896f633,3548,129,5,254.73
f9dffe4d,3548,125,7,495.37
7cda14dc,3549,73,2,189.8
e2225250,3549,61,5,353.88
16ee9afc,3549,53,8,350.56
63c93f9d,3549,119,3,362.46
2b36f889,3550,63,9,158.85
a5422cab,3550,15,6,440.74
47943cf2,3551,96,5,548.63
0c0eb5e8,3551,14,10,613.39
2749254d,3551,69,7,130.35
072cf100,3551,63,9,158.85
c745bc01,3551,104,1,112.88
3fad6cd6,3552,117,8,143.81
d2552656,3552,36,5,583.1
3ae20a77,3552,56,10,237.91
659a63df,3552,101,2,149.65
4a8792e2,3552,54,3,76.52
7c364ca5,3553,113,5,576.51
1684348d,3553,49,7,234.47
3645b351,3553,135,1,156.85
e490a45d,3553,120,2,32.84
749753cf,3554,30,3,230.06
17b36496,3555,100,4,499.43
68dec7c0,3555,54,7,76.52
a175811f,3555,30,4,230.06
ac6db677,3556,73,3,189.8
f49948d0,3556,147,9,355.47
be253ce3,3557,128,1,248.41
1894e415,3557,60,4,341.45
ab703df8,3557,146,4,375.4
7a124435,3557,89,-10,164.35
89fe15b8,3557,34,10,457.44
688ac894,3558,114,1,112.98
6c3e790e,3559,13,8,343.78
0dc0583e,3560,35,4,227.38
921b1793,3560,109,5,662.43
79181b4a,3561,62,9,
748f38d8,3561,56,4,237.91
98c1306f,3561,112,8,209.57
c4deb37e,3561,51,7,114.5
a614ff8a,3562,74,6,309.82
0d56fe65,3562,82,9,336.54
4e46bd0e,3562,20,1,602.66
7af379df,3562,74,3,309.82
0fc19db2,3563,126,9,63.86
72424c58,3563,88,9,366.29
5e348d41,3564,144,10,111.39
6af16e4c,3565,37,8,659.37
d5b382fc,3565,133,4,512.38
c9faa5cb,3565,80,5,26.66
36e42e67,3565,138,4,347.46
06db9bed,3566,36,5,583.1
f6de5ded,3566,127,9,105.14
ec6ead1d,3566,128,1,248.41
cdd35eb7,3567,17,6,312.14
e6f8f42b,3567,24,1,276.31
b3b2f793,3568,62,5,663.53
4042e604,3568,40,5,269.82
507021e8,3568,100,4,499.43
a9be4e88,3568,41,7,135.18
c79f9c0f,3568,17,9,312.14
658bc236,3569,121,7,563.05
febe4827,3569,48,10,120.58
c7d78543,3569,6,5,94.32
dba91f31,3569,94,9,266.93
39b5fa81,3569,24,5,276.31
1b658dd7,3570,46,4,35.41
67470d04,3570,30,8,230.06
a5df2935,3571,130,9,366.73
d10abb5e,3572,108,10,409.77
70723a7a,3573,122,1,206.63
bd5be879,3573,13,5,343.78
a9df2178,3573,135,8,156.85
7fea411d,3573,85,3,300.34
c6d66fb0,3573,134,5,411.75
2efb8a2f,3574,45,2,25.51
4674687a,3574,123,1,476.54
e3cfccdd,3574,55,6,294.55
d73ba4bb,3575,22,6,224.4
4368b67c,3575,131,9,156.26
20c868f8,3575,101,1,149.65
60ceff47,3575,80,4,26.66
1d3855b8,3576,129,10,254.73
a70a2f41,3576,89,6,164.35
0422ec2c,3576,108,5,409.77
c4781129,3577,12,6,249.75
1779b121,3577,31,6,100.15
fb36b0d0,3577,61,-6,353.88
0757959d,3578,9,10,306.24
4174186f,3578,17,10,312.14
35a97660,3579,55,2,294.55
6c4e54b4,3579,53,9,350.56
70064380,3579,91,6,390.95
d3b7b04e,3579,16,3,
27cdd31d,3580,127,10,105.14
cf6b3fff,3580,95,2,124.61
ff6cb999,3580,72,7,232.02
5937b065,3581,30,3,230.06
24482618,3581,11,8,175.83
d4b81185,3581,58,5,504.47
f40d9cde,3581,114,2,112.98
fee5467b,3581,16,2,112.75
b08346bf,3582,62,5,663.53
28af039b,3582,111,4,522.96
5db2309d,3583,83,4,264.39
44407f80,3583,34,9,457.44
f6e6b258,3584,13,1,343.78
c77b2e9f,3584,127,6,105.14
b1e24143,3585,38,9,323.52
86c06e13,3586,125,9,495.37
5581aa88,3586,59,6,333.45
54cc5c3a,3586,10,3,321.2
5fc24cf1,3586,29,5,489.96
1329b951,3586,131,5,156.26
64fdeb7a,3587,120,10,32.84
8b930143,3587,107,10,235.92
1ded2b7d,3587,51,10,114.5
9f0d0385,3588,120,1,32.84
17a204fb,3588,49,4,234.47
269b6ec9,3588,70,9,205.03
5a04d024,3589,121,5,563.05
5fdf8da0,3589,127,4,105.14
f249f30a,3590,6,1,94.32
650f0fe0,3590,2,4,616.23
1eff9f7f,3591,147,8,355.47
1bc85ec0,3592,74,4,309.82
951d1592,3592,78,5,321.17
23c5c3ab,3593,38,4,323.52
b675d248,3593,137,9,514.29
d98fef82,3593,60,8,341.45
ae3fb5f8,3594,126,4,63.86
1210fc4e,3594,125,2,495.37
075d4bb8,3594,88,5,366.29
eb5e456a,3594,134,7,411.75
64c5004f,3594,140,8,94.52
faaf4746,3595,33,8,34.52
41c1515c,3595,62,3,663.53
97f8b9d2,3596,83,10,264.39
4b3d2af7,3596,13,3,343.78
403a0941,3596,31,1,100.15
47aa0e39,3596,72,9,232.02
c4cab579,3597,134,3,411.75
861ac1a5,3598,67,5,144.67
1464dac7,3598,17,4,312.14
33ff0f72,3598,10,7,321.2
10ba8442,3598,73,7,189.8
bc639719,3598,67,8,144.67
cb95e9e5,3599,83,6,264.39
e823f49f,3599,101,4,149.65
7e73064d,3600,119,8,362.46
26298a57,3601,35,3,227.38
c89720bd,3601,49,10,234.47
0dae146e,3601,35,9,227.38
6a9fbad7,3601,67,2,144.67
4bd99f04,3602,71,6,485.03
49a287d1,3602,149,10,234.87
c727ba4f,3602,125,7,495.37
5c1b4c9e,3602,122,4,206.63
05ba0c5d,3603,26,5,269.03
6a512414,3603,16,1,112.75
95109e38,3604,101,4,149.65
0c85d5c9,3604,46,7,35.41
df87305d,3604,128,5,248.41
f46751b9,3605,84,3,
7a4a2aff,3605,64,5,319.78
a236e76d,3605,130,10,366.73
cbc0e230,3605,1,10,247.17
83b4ab85,3606,101,5,149.65
8f8aa133,3606,51,6,114.5
cf0cefc8,3606,87,7,414.86
85bbbdfa,3607,35,7,227.38
f239c46e,3607,135,9,156.85
ef0fa22a,3608,111,2,522.96
b51e07cc,3608,113,4,576.51
da43528b,3608,118,8,199.93
f7b57875,3608,18,5,172.05
db8974c4,3609,114,7,112.98
ee9a16ae,3609,26,7,269.03
6a11a7b7,3609,70,4,205.03
6117ec99,3610,120,10,32.84
a14b0221,3610,54,4,76.52
977acc5d,3610,143,10,485.74
48f31147,3610,126,4,63.86
f4204de4,3611,129,8,254.73
44e1f0e9,3611,99,3,155.1
0b5501e9,3611,147,9,355.47
ccd774fb,3611,30,1,230.06
2f4e0258,3611,119,4,362.46
e19df266,3612,10,10,321.2
9cc71e9b,3612,67,8,144.67
f7c95bde,3612,42,10,217.34
5b5609de,3613,40,10,269.82
f727c299,3614,60,7,341.45
87fa4217,3614,110,4,431.46
c1b3376b,3614,96,3,548.63
03f193be,3614,5,8,
01ea18ab,3614,3,9,217.43
4870994d,3615,14,2,613.39
8ce6368f,3615,39,9,
21f629b0,3616,124,10,476.13
33038d14,3616,138,7,347.46
2c43b67a,3616,96,7,548.63
63c25b51,3616,67,1,144.67
91ba083c,3617,46,5,35.41
ec5d081b,3617,22,7,224.4
10a41a6d,3617,93,9,85.6
cbbea060,3617,47,7,256.73
28226252,3617,14,5,613.39
70ed84f4,3618,51,9,114.5
415499a4,3618,31,3,100.15
2c009e7a,3619,143,6,485.74
02059486,3619,76,3,272.25
18ad4de9,3619,146,9,375.4
5acd4943,3619,117,1,143.81
1d22bd01,3620,35,7,227.38
18cf199c,3620,84,3,230.04
5322edc5,3621,129,10,254.73
26d5ac93,3621,110,7,431.46
27785155,3621,30,1,230.06
f9706cb9,3622,12,1,
acb12e07,3622,64,7,319.78
79178bdf,3622,131,3,156.26
56640698,3622,47,3,256.73
408bcbbd,3623,48,2,120.58
e688eeb6,3623,6,3,94.32
9162a504,3623,7,10,588.01
f42d8c01,3624,41,6,135.18
aca7f4ce,3624,100,6,499.43
54545af4,3624,57,7,45.96
9cb35b36,3624,83,1,264.39
d38af0ee,3625,124,6,476.13
fa3b0ac0,3625,16,4,112.75
48fb1918,3626,61,3,353.88
7734e2f6,3627,11,10,175.83
edc64dba,3627,6,7,94.32
a26b5cfe,3627,141,2,350.19
09178baf,3627,121,2,563.05
677cb8af,3627,16,8,112.75
a7e1fd02,3628,14,7,613.39
97586dad,3628,120,9,32.84
b702da51,3628,49,10,234.47
f4396538,3629,49,9,234.47
92c7cf67,3629,130,10,366.73
794ff545,3629,65,3,82.75
e00b422c,3629,14,4,613.39
59b1918d,3629,127,4,105.14
7bf66f3c,3630,50,3,447.11
916b7815,3630,107,10,235.92
47011ae9,3630,32,1,505.23
a6c4b825,3631,142,7,409.18
55943430,3631,49,4,234.47
6a6d3d41,3632,24,2,276.31
f4f64eef,3632,73,7,189.8
0ab01cd5,3633,65,2,82.75
4f1cc81c,3633,117,4,143.81
7e3daa98,3634,147,3,355.47
82019c1a,3635,71,1,485.03
b8e47052,3635,53,1,350.56
b8af3664,3635,99,9,155.1
c6a9d9f2,3635,115,3,317.48
1fb3dbc2,3636,30,4,230.06
8d469521,3636,50,1,447.11
b373d987,3636,27,6,304.08
545df9df,3636,142,10,409.18
91beadbe,3637,58,4,504.47
a78b783d,3637,83,1,264.39
b5bad3f8,3637,105,1,27.25
e6fdeac8,3637,50,1,447.11
76e51b36,3637,49,5,234.47
83d00222,3638,138,6,347.46
605997c9,3638,62,2,663.53
4330763f,3638,40,8,269.82
725b8d12,3638,76,9,272.25
4ffdb9d6,3638,93,7,85.6
d509aca8,3639,90,6,25.09
56b9ce40,3640,85,4,300.34
a3029797,3641,87,10,414.86
4d882e7d,3641,69,2,130.35
f9792cc8,3641,34,10,457.44
784859f5,3641,134,-2,411.75
36227feb,3642,116,10,353.96
c449801e,3642,92,5,118.2
cdc75303,3642,129,6,254.73
553ecb3a,3643,100,10,499.43
b98f2f94,3643,141,8,350.19
63b73655,3643,149,10,234.87
ab5396dd,3643,140,5,94.52
eecb1c62,3643,102,1,451.88
6f9e01f3,3644,79,1,289.74
c5ee51fe,3644,27,10,304.08
3248d4fa,3644,48,1,120.58
e47115cc,3644,128,4,248.41
dcd289f3,3644,129,2,
1bd9b8b5,3645,120,8,32.84
6f4dcb87,3645,127,10,105.14
a5be361d,3646,27,4,304.08
d0f6a09c,3646,64,3,319.78
ed493adc,3647,78,2,321.17
099dac94,3647,46,3,35.41
7cb294ea,3647,29,2,489.96
c670b6f3,3648,132,6,313.92
33463843,3648,105,2,27.25
72bdb9bb,3648,100,9,
fabe9bd8,3649,126,4,63.86
ae7670c6,3649,86,2,79.11
99ec762e,3649,101,1,149.65
084292df,3649,45,1,25.51
4c5a368e,3650,6,2,94.32
85473fcb,3650,88,7,366.29
3a240693,3650,53,5,350.56
a846b163,3651,5,5,84.34
0a7d7616,3652,118,8,199.93
f5aae752,3652,129,4,254.73
85d0503f,3652,39,1,547.33
4b63b043,3652,25,7,302.2
5cb6ad67,3652,22,10,224.4
349a4b43,3653,18,5,172.05
7aca5dd6,3653,121,1,563.05
2cdb3b5e,3653,122,4,206.63
5d4c1acc,3653,100,8,499.43
22a62782,3653,79,7,289.74
92f2d7c8,3654,37,5,659.37
95281ff7,3654,147,7,355.47
e8ac1ac4,3654,115,8,317.48
0332394f,3654,126,3,63.86
bcccb4af,3654,43,10,143.8
93d13b80,3655,19,9,385.52
92f2bcd9,3655,74,7,309.82
c0dbd0c5,3655,39,8,547.33
42376c14,3656,43,7,143.8
802a9aab,3656,110,10,431.46
f2b273bd,3656,57,9,45.96
f54a43dd,3656,87,9,414.86
0a7e23a9,3657,70,8,205.03
35dd6eed,3657,77,1,107.21
3ea7d7c6,3658,109,2,662.43
80ebc707,3658,104,5,112.88
999e7242,3658,7,8,588.01
29dd9c16,3658,101,7,
09132744,3659,124,9,476.13
68ef8a46,3659,97,7,356.16
19d835e0,3660,79,3,289.74
45415244,3660,131,5,156.26
54364fb4,3660,138,8,347.46
535b7548,3660,28,3,211.7
52a97db3,3661,142,8,409.18
e9881c8f,3661,74,9,309.82
fa3ef091,3662,46,8,35.41
42b210c9,3662,3,5,217.43
36e77991,3662,121,4,563.05
7a3a732e,3662,101,9,149.65
33c3a3f5,3663,100,6,499.43
7f1b1d57,3663,138,7,347.46
21f5f6cf,3664,33,9,34.52
f051a643,3664,108,5,409.77
b34119f9,3664,30,7,230.06
333be530,3665,98,3,598.38
52baee7e,3665,96,4,548.63
406800b2,3666,36,4,583.1
2ba49561,3666,94,2,266.93
e4c58f4a,3666,80,6,26.66
a43f87f9,3666,107,4,235.92
0c3a9079,3666,94,3,266.93
46d1ccad,3667,23,1,131.11
fd996fe0,3668,12,10,249.75
dc64e3cd,3669,22,6,224.4
7c401b90,3669,64,3,319.78
a7a4cea3,3669,126,1,63.86
fb468a98,3669,139,7,562.91
79b8b837,3669,12,3,249.75
c79a2b0d,3670,66,10,41.73
c5de28cb,3670,90,7,25.09
bd04d689,3671,67,9,144.67
e1c70126,3671,23,2,131.11
95fd1faf,3671,57,7,45.96
4b76252a,3671,79,5,289.74
fbd5f3ed,3672,37,7,659.37
f1c714ad,3672,69,6,130.35
87446e39,3673,103,9,560.59
6443d60f,3674,15,6,440.74
d7aa00eb,3674,110,7,431.46
86eb488d,3674,20,8,602.66
16e34c94,3674,98,2,598.38
38187e20,3674,121,4,563.05
368c127e,3675,128,3,248.41
e29b0ba1,3676,110,10,431.46
92db3ac0,3677,96,7,548.63
6f958ae3,3677,140,9,94.52
56156ea9,3678,143,1,485.74
4b1b239c,3678,71,2,485.03
b5cf3d23,3678,148,6,325.19
88073afb,3679,88,7,366.29
f3ebea4b,3679,121,3,563.05
cb1d491b,3679,109,2,662.43
e4e00576,3679,59,3,333.45
06b4d857,3680,73,10,189.8
3a161450,3680,148,8,325.19
5ff75dd4,3680,99,6,155.1
6bd099a5,3680,128,2,248.41
58505254,3680,124,6,476.13
aa91da93,3681,113,6,576.51
d966530a,3682,72,1,232.02
cfb2f706,3682,9,10,306.24
ba240107,3683,108,8,409.77
e94f1c98,3683,130,4,366.73
3d64a6c4,3683,46,7,35.41
c6eecf4f,3683,52,2,635.0
661390fd,3684,19,3,385.52
69c0c584,3684,122,9,206.63
8bb128f2,3685,150,2,192.44
9d31ac01,3686,55,10,294.55
90bb93da,3687,71,7,485.03
d234eafd,3688,89,3,164.35
f2587770,3689,131,7,156.26
8752a82f,3689,47,3,256.73
b2577c42,3689,14,1,613.39
9196d473,3690,79,2,289.74
2090d491,3690,15,2,440.74
0b6a7964,3690,54,5,
6fea583e,3690,97,9,356.16
28a521d9,3690,18,8,172.05
0841d2c6,3691,143,2,485.74
6a5b412e,3691,37,2,659.37
210dded7,3691,28,3,211.7
9b3022e6,3691,88,9,366.29
a6bc2180,3691,94,10,
c137247b,3692,92,9,118.2
ae6de3f4,3693,40,1,269.82
990dc0ab,3693,8,3,62.66
c7531dbe,3693,94,1,266.93
7241b939,3693,61,10,353.88
62eed180,3694,102,1,451.88
77071bf5,3694,143,3,485.74
302d3fc2,3694,4,8,39.86
fe59a3c4,3694,54,5,76.52
408b06e9,3694,120,6,32.84
426d06d3,3695,44,4,595.46
c2c5a954,3695,96,1,548.63
6448c487,3695,124,7,476.13
684e3b74,3695,35,2,227.38
0ed2661e,3696,39,7,547.33
131b2696,3697,58,9,504.47
cc808b5b,3697,16,10,112.75
e40c2bbd,3697,131,2,156.26
1e2bc0b7,3698,63,1,158.85
521a0bf4,3698,9,2,306.24
e6ba4ca1,3698,16,6,112.75
29bba878,3698,21,9,210.5
269522a5,3698,106,8,13.38
af48d1f5,3699,7,4,588.01
f7da1903,3699,32,1,505.23
d7669f6e,3699,91,10,390.95
8ca71d8c,3699,48,3,120.58
35385cff,3699,70,5,205.03
a4b573c2,3700,89,10,164.35
5114e14a,3700,35,1,227.38
17b09897,3700,99,5,155.1
ef9aad85,3700,142,4,409.18
305509e4,3701,46,2,35.41
97520320,3701,44,5,595.46
e7419226,3701,89,2,164.35
e0fbc6fa,3701,10,9,321.2
5508220b,3701,116,-9,353.96
54416b94,3702,79,8,289.74
fe0fae9a,3702,68,3,25.46
b7d628d3,3702,92,8,118.2
4fffe81d,3703,123,1,476.54
f50aaa43,3703,123,10,
1dcf70ef,3703,68,7,25.46
e182d499,3704,113,3,576.51
ae9cf706,3705,19,7,385.52
468aee29,3706,39,3,547.33
abd5cd1e,3706,43,7,
8e1875b9,3707,5,10,84.34
31308035,3707,32,10,505.23
f6539fa9,3707,66,2,41.73
b5d04dbe,3707,64,2,319.78
3f9e9bdc,3707,133,10,512.38
ba0b0f04,3708,37,10,659.37
749ec24b,3709,54,1,76.52
4f944043,3709,130,8,366.73
73fbe4a9,3709,6,-10,94.32
8e9a8d9b,3709,124,8,476.13
ab33864d,3710,119,9,362.46
09780bc6,3710,63,10,158.85
117f8a8d,3710,135,6,156.85
f1c5e7f6,3710,58,2,504.47
53bb4e29,3711,32,10,505.23
8c5d6d6a,3711,44,4,595.46
f636cbf4,3711,45,6,25.51
d03b2103,3712,135,9,156.85
abe8707b,3712,27,8,
b38270b2,3712,134,8,411.75
c9103cae,3713,111,5,522.96
0a42b448,3713,3,9,217.43
88865e11,3713,87,5,414.86
c5a726bf,3713,128,6,248.41
9d5da746,3713,141,2,350.19
9179e713,3714,121,9,563.05
